Industry,Company Name,HQ Country,Website,Employee Count,Revenue Estimate,Founded,Company Size,Specialization Tags,Status
Event Management,UBM (Informa),UK,https://www.informa.com,"N/A","N/A",1918,Large Enterprise,"Exhibitions, Events (Acquired by Informa)",Verified
Event Management,Madison Square Garden Co.,USA,https://www.msg.com,"5,000+","$1B+",1879,Large Enterprise,"Venue Management, Sports, Entertainment",Verified
Event Management,Freeman,USA,https://www.freeman.com,"7,000+","$2B+",1927,Large Enterprise,"Event Management, Production, AV, Exhibits",Verified
Event Management,George P. Johnson,USA,https://www.gpj.com,"2,000+","$500M+",1914,Large Enterprise,"Experiential Marketing, Events, Activations",Verified
Event Management,Jack Morton Worldwide,USA,https://www.jackmorton.com,"800+","$200M+",1939,Mid-Market,"Experiential Marketing, Brand Events",Verified
Event Management,PSAV (Encore Global),USA,https://www.encoreglobal.com,"10,000+","$1.5B+",1981,Large Enterprise,"Audiovisual, Event Technology, Production",Verified
Event Management,Cvent,USA,https://www.cvent.com,"5,000+","$700M+",1999,Large Enterprise,"Event Management Software, Marketing, Venue Sourcing",Verified
Event Management,BCD Meetings & Events,Netherlands,https://www.bcdme.com,"1,500+","$300M+",1971,Large Enterprise,"Meetings, Events, Travel Management",Verified
Event Management,Maritz Global Events,USA,https://www.maritz.com,"4,000+","$800M+",1894,Large Enterprise,"Meetings, Events, Incentives, Travel",Verified
Event Management,Inizio Engage,UK,https://inizio.health,"3,000+","$500M+",2018,Large Enterprise,"Healthcare Communications, Events, Engagement",Verified
Event Management,Access Intelligence,UK,https://accessintelligence.com,"500+","$100M+",1999,Mid-Market,"Media, Information, Events, Software",Verified
Outsourcing & Staffing,Adecco Group,Switzerland,https://www.adeccogroup.com,"35,000+","$25B+",1957,Large Enterprise,"Staffing, Recruitment, HR Solutions",Verified
Outsourcing & Staffing,ManpowerGroup,USA,https://www.manpowergroup.com,"28,000+","$21B+",1948,Large Enterprise,"Staffing, Recruitment, Workforce Solutions",Verified
Outsourcing & Staffing,Randstad,Netherlands,https://www.randstad.com,"35,000+","$25B+",1960,Large Enterprise,"Staffing, Recruitment, HR Services",Verified
Outsourcing & Staffing,Recruit Holdings,Japan,https://www.recruit.co.jp,"47,000+","$28B+",1960,Conglomerate,"Staffing, HR Technology, Media",Verified
Outsourcing & Staffing,Allegis Group,USA,https://www.allegisgroup.com,"15,000+","$12B+",1983,Large Enterprise,"Staffing, Recruitment, Talent Solutions",Verified
Outsourcing & Staffing,Kelly Services,USA,https://www.kellyservices.com,"8,000+","$5B+",1946,Large Enterprise,"Staffing, Workforce Solutions",Verified
Outsourcing & Staffing,Robert Half International,USA,https://www.roberthalf.com,"15,500+","$7B+",1948,Large Enterprise,"Staffing, Accounting, Finance, IT",Verified
Outsourcing & Staffing,Insperity,USA,https://www.insperity.com,"5,000+","$5B+",1986,Large Enterprise,"HR Outsourcing, PEO, Benefits Administration",Verified
Outsourcing & Staffing,Paychex,USA,https://www.paychex.com,"16,000+","$5B+",1971,Large Enterprise,"Payroll, HR, Benefits, Insurance",Verified
Outsourcing & Staffing,ASGN Incorporated,USA,https://www.asgn.com,"4,000+","$4B+",1985,Large Enterprise,"IT Staffing, Consulting, Solutions",Verified
Outsourcing & Staffing,TrueBlue,USA,https://www.trueblue.com,"4,000+","$2.5B+",1985,Large Enterprise,"Industrial, Skilled Trades Staffing",Verified
Outsourcing & Staffing,Persol Holdings,Japan,https://www.persol-group.com,"35,000+","$11B+",1973,Large Enterprise,"Staffing, Recruitment, HR Services",Verified
Outsourcing & Staffing,Willis Towers Watson Talent,UK,https://www.wtwco.com,"N/A","N/A",N/A,Large Enterprise,"Talent Acquisition, Workforce Solutions",Verified
Outsourcing & Staffing,Hays plc,UK,https://www.hays.com,"12,000+","$8B+",1968,Large Enterprise,"Recruitment, Staffing, Workforce Solutions",Verified
Outsourcing & Staffing,PageGroup,UK,https://www.page.com,"7,000+","$2B+",1976,Large Enterprise,"Recruitment, Executive Search",Verified
Outsourcing & Staffing,SThree,UK,https://www.sthree.com,"3,000+","$1.5B+",1986,Large Enterprise,"STEM Staffing, Recruitment",Verified
Outsourcing & Staffing,Impellam Group,UK,https://impellam.com,"3,000+","$2B+",2004,Large Enterprise,"Staffing, Managed Services, Recruitment",Verified
Outsourcing & Staffing,Staffline Group,UK,https://www.staffline.co.uk,"2,000+","$1B+",1986,Large Enterprise,"Recruitment, Training, Outsourcing",Verified
Outsourcing & Staffing,Harvey Nash Group,UK,https://www.harveynash.com,"4,000+","$1B+",1988,Large Enterprise,"IT Recruitment, Executive Search, Outsourcing",Verified
Outsourcing & Staffing,Brunel International,Netherlands,https://www.brunel.net,"12,000+","$1.5B+",1975,Large Enterprise,"Global Workforce Solutions, Staffing",Verified
